Submission ID,Submission time,UserId,DistrictName,UpazilaName,Items to Choose,Value - Rice,Converted Value - Rice,Rice Purchase Options,Name of Rice,Type of Shop for Rice,Name of Outlet for Rice,Value - Flour,Converted Value - Flour,Flour Purchase Options,Type of Shop for Flour,Name of Outlet for Flour,Value - Lentil,Converted Value - Lentil,Lentils Purchase Options,Type of Shop for Lentils,Name of Outlet for Lentils,Value - Soybean Oil,Converted Value - Soybean Oil,Soybean Oil Purchase Options,Type of Shop for Soybean Oil,Name of Outlet for Soybean Oil,Value - Salt,Converted Value - Salt,Salt Purchase Options,Type of Shop for Salt,Name of Outlet for Salt,Value - Sugar,Converted Value - Sugar,Source of Sugar,Sugar Purchase Options,Type of Shop for Sugar,Name of Outlet for Sugar,Value - Eggs,Converted Value - Eggs,Eggs Purchase Options,Name of Outlet for Eggs,Value - Chicken,Converted Value - Chicken,Chicken Purchase Options,Type of Shop for Chicken,Name of Outlet for Chicken,Value - Potato,Converted Value - Potato,Potato Purchase Options,Type of Shop for Potato,Name of Outlet for Potato,Value - Eggplant,Converted Value - Eggplant,Types of Eggplant,Type of Shop for Eggplant,Name of Outlet for Eggplant,Value - Onion,Converted Value - Onion,Source of Onion,Type of Shop for Onion,Name of Outlet for Onion,Value - Green Chilli,Converted Value - Green Chilli,Type of Shop for Green Chilli,Name of Outlet for Green Chilli,Your Comments
fecc3487-cbf0-4630-96c9-fd69d1aff791,2024-12-18 19:28:23,c15251cff68faccf4b27b37e8eb11447,Bagerhat,Fakirhat,"Rice,Flour,Lentil",-6666666,,,,,,5,,Loose,,,54,,Loose,Online/Supershop,Agora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Testing, pls delete"
8af9ac34-b94b-4cb9-a539-0ca188f5fc0f,2024-12-19 3:31:32,da98aeea478e179817116d8e7c93f2ae,Chuadanga,Jiban Nagar,"Rice,Eggs,Lentil,Onion,Green Chilli",56,,Loose,,Traditional Shop,,,,,,,105,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,,48,,Traditional Shop,,,,,,,,,,,,,,,,,120,,Deshi,Traditional Shop,,60,,Traditional Shop,,
3a161fa8-4815-40c4-bd70-bbdd776d62e9,2024-12-19 8:35:41,c15251cff68faccf4b27b37e8eb11447,Bagerhat,Bagerhat Sadar,Soybean Oil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1f467c-3005-4609-a1d6-f0ae817142f8,2024-12-19 10:35:24,4fae513bd1ff426ef54a61fe24c57671,Dinajpur,Nawabganj,"Lentil,Soybean Oil,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",,,,,,,,,,,,130,,Loose,Traditional Shop,,195,,Bottle,Traditional Shop,,,,,,,130,,,Loose,Traditional Shop,,48,,Traditional Shop,,180,,Live,Traditional Shop,,80,,Old Potato,Traditional Shop,,50,,,Traditional Shop,,80,,Indian,Traditional Shop,,80,,Traditional Shop,,
00b4d60d-22e6-4059-b2ba-77674661e61a,2024-12-19 12:24:40,2b8427508a9e3bcf9e579578f6629e08,Rajshahi,Matihar,"Potato,Chicken,Rice",65,,Loose,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,Live,Traditional Shop,,70,,Old Potato,Traditional Shop,,,,,,,,,,,,,,,,Dam onek beshi. Bazar wise dam vinno
f82eabf5-76ab-4dea-93bb-d1a5d300c4c4,2024-12-19 12:54:18,2b8427508a9e3bcf9e579578f6629e08,Rajshahi,Matihar,"Rice,Lentil,Soybean Oil,Chicken,Potato,Onion,Green Chilli",65,,Loose,Miniket,Traditional Shop,,,,,,,160,,Loose,Traditional Shop,,200,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,165,,Live,Traditional Shop,,60,,Old Potato,Traditional Shop,,,,,,,60,,Deshi,Traditional Shop,,50,,Traditional Shop,,
dcf14ec7-b624-47ee-ba5f-a4f2cd221479,2024-12-19 12:58:19,2b8427508a9e3bcf9e579578f6629e08,Rajshahi,Matihar,"Green Chilli,Onion,Chicken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,Live,Traditional Shop,,,,,,,,,,,,140,,Indian,Traditional Shop,,80,,Traditional Shop,,
ec1635b1-d7a2-4b55-93c9-3cba1d5db6f6,2024-12-19 13:49:46,7ceac72b25b304a7f5f0783c2498e89a,Dhaka,Adabor,"Lentil,Chicken,Potato",,,,,,,,,,,,110,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,190,,Live,Traditional Shop,,75,,Old Potato,Traditional Shop,,,,,,,,,,,,,,,,"For lentil, it has two varieties deshi and indian. It was indian."
4646cc18-0584-4ac0-a3b3-3dfb41199a31,2024-12-19 14:57:45,3d23abb363856a27c7601fd6672bd5c0,Rajshahi,Durgapur,"Rice,Flour,Soybean Oil,Salt,Eggs,Chicken,Potato,Eggplant,Onion,Lentil,Green Chilli,Sugar",68,,Loose,Miniket,Traditional Shop,,60,,Packet,Traditional Shop,,130,,Loose,Traditional Shop,,180,,Bottle,Traditional Shop,,40,,Packet,Traditional Shop,,130,,Indian,Loose,Traditional Shop,,48,,Traditional Shop,,200,,Processed with skin,Traditional Shop,,90,,New Potato,Traditional Shop,,60,,,Traditional Shop,,80,,Deshi,Traditional Shop,,80,,Traditional Shop,,
c59399a8-5d15-4ccc-bc19-d435d9737aa8,2024-12-19 16:27:13,fae74bc76cf6016774eb072b7ad97bb8,Kushtia,Kushtia Sadar,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",68,,Loose,Miniket,Traditional Shop,,42,,Loose,Traditional Shop,,130,,Loose,Traditional Shop,,170,,Bottle,Traditional Shop,,45,,Packet,Traditional Shop,,150,,Deshi,Loose,Traditional Shop,,45,,Traditional Shop,,500,,Live,Traditional Shop,,70,,Old Potato,Traditional Shop,,60,,,Traditional Shop,,60,,Deshi,Traditional Shop,,80,,Traditional Shop,,
84b4a7e3-775a-4db0-af3f-7ff8a526fd9d,2024-12-19 16:38:34,440341c3c63400d2681133eca75ae6d4,Chuadanga,Damurhuda,"Rice,Soybean Oil,Salt,Sugar,Eggs,Flour,Lentil,Potato,Chicken,Eggplant,Onion,Green Chilli",70,,????? (?? ????),Miniket,Traditional Shop,,48,,Packet,Traditional Shop,,140,,Loose,Traditional Shop,,172,,Bottle,Traditional Shop,,38,,Packet,Traditional Shop,,125,,Pakisthani,Loose,Traditional Shop,,50,,Traditional Shop,,250,,Processed without skin,Traditional Shop,,100,,New Potato,Traditional Shop,,50,,???,Traditional Shop,,120,,Deshi,Traditional Shop,,110,,Traditional Shop,,????????? ????? ???? 
23b4a9e0-59a9-4968-be80-182063603f1e,2024-12-19 18:47:17,3166dcb07fff37f2ac8d17c4c940f8f5,Rajshahi,Matihar,"Rice,Flour,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac519bf2-ca0d-4936-ab29-ef4186c427a4,2024-12-19 18:53:16,3166dcb07fff37f2ac8d17c4c940f8f5,Rajshahi,Matihar,"Rice,Eggs,Chicken,Potato,Onion,Green Chilli",80,,Loose,Nazirshail,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,Traditional Shop,,165,,Processed without skin,Traditional Shop,,75,,Old Potato,Traditional Shop,,,,,,,110,,Deshi,Traditional Shop,,80,,Traditional Shop,,
c7f0a9c6-50b2-49de-8b36-02d11b06c9d6,2024-12-20 3:39:20,b1d010371fae7901b9fd0ed15188a671,Rajshahi,Boalia,Rice,68,,Packet,Zira chal,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"?? ???? ?? ???? ????? ????? ?????????? ??? ???? ?????? ??? ???????? ??????? rate ? ??? ?? ????? ????? ????? ?? ??????? rate ?? ????? ???? difference ????? ?? differences ?? ??????? ????, ?????? ???????/ ????? ????? ????? ???? ???? ???? ???? ???"
23469788-b09a-47ac-b461-134b6363aa58,2024-12-20 8:21:58,2121cd939eb18e4942dc891e4d49dd06,Rajshahi,Boalia,"Soybean Oil,Chicken,Onion,Green Chilli",,,,,,,,,,,,,,,,,170,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,180,,Live,Traditional Shop,,,,,,,,,,,,60,,Indian,Traditional Shop,,60,,Traditional Shop,,
6018b470-99a4-4d27-b1d3-a3d7b4181290,2024-12-20 12:24:06,f3798a91ad0d80d42d9454a067bf8e79,Naogaon,Naogaon Sadar,"Rice,Green Chilli,Onion,Potato,Lentil",70,,Loose,Jira,Traditional Shop,,,,,,,130,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,New Potato,Traditional Shop,,,,,,,80,,Deshi,Traditional Shop,,80,,Traditional Shop,,
e7ceb2ea-d590-490d-948a-3be6f2a46554,2024-12-20 15:22:38,da557a26314e56428547eb9e7598d675,Bogra,Bogra Sadar,Eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
0570df77-01cf-4769-9c06-58801d3e56da,2024-12-21 8:53:47,2b8427508a9e3bcf9e579578f6629e08,Rajshahi,Boalia,Chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,Live,Traditional Shop,,,,,,,,,,,,,,,,,,,,,
8612fcfc-368e-4c9f-a1a5-a9562813b98e,2024-12-21 11:56:21,c15251cff68faccf4b27b37e8eb11447,Rajshahi,Boalia,"Eggs,Flour,Sugar",,,,,,,43,,Packet,Traditional Shop,,,,,,,,,,,,,,,,,135,,Deshi,Packet,Traditional Shop,,44,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
1692dbc9-50cc-4fc0-8259-ab12afa8b12c,2024-12-21 17:12:54,f0a655c83df418c338ce9002265022e7,Dhaka,Keraniganj,"Rice,Flour,Soybean Oil,Eggs,Chicken,Potato,Eggplant,Onion",80,,Packet,Nazirshail,Traditional Shop,,40,,Loose,Traditional Shop,,,,,,,170,,Bottle,Traditional Shop,,,,,,,,,,,,,50,,Traditional Shop,,220,,Live,Traditional Shop,,50,,New Potato,Traditional Shop,,50,,gol,Traditional Shop,,90,,Deshi,Traditional Shop,,,,,,
37ff0541-0c37-467a-b06e-c4dfa426cc66,2024-12-21 17:30:03,4fae513bd1ff426ef54a61fe24c57671,Dinajpur,Dinajpur Sadar,"Rice,Flour,Lentil,Soybean Oil,Salt,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",65,,Loose,,Traditional Shop,,70,,Loose,Traditional Shop,,135,,Loose,Traditional Shop,,165,,Bottle,Traditional Shop,,42,,Packet,Traditional Shop,,,,,,,,48,,Traditional Shop,,300,,Processed without skin,Traditional Shop,,65,,Old Potato,Traditional Shop,,50,,,Traditional Shop,,80,,Indian,Traditional Shop,,100,,Traditional Shop,,
ba7c47dd-9b06-4716-b3e9-286b22bb42b4,2024-12-21 17:33:24,4fae513bd1ff426ef54a61fe24c57671,Dinajpur,Dinajpur Sadar,"Rice,Flour,Lentil,Soybean Oil,Chicken,Eggplant,Onion",72,,Loose,,Traditional Shop,,75,,Packet,Traditional Shop,,140,,Loose,Traditional Shop,,180,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,165,,Live,Traditional Shop,,,,,,,55,,,Traditional Shop,,90,,Deshi,Traditional Shop,,,,,,
b66cfbcb-dd5c-4de5-85fe-6b80012e530d,2024-12-22 14:49:33,da98aeea478e179817116d8e7c93f2ae,Chuadanga,Jiban Nagar,"Rice,Soybean Oil,Potato,Green Chilli",56,,Loose,,Traditional Shop,,,,,,,,,,,,172,,Bottle,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,70,,New Potato,Traditional Shop,,,,,,,,,,,,60,,Traditional Shop,,
fcd426ad-c73a-40fc-ab59-f0308180474f,2024-12-22 15:20:00,4fae513bd1ff426ef54a61fe24c57671,Rajshahi,Boalia,"Chicken,Potato,Eggplant,Onion,Green Chilli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,Live,Traditional Shop,,80,,New Potato,Traditional Shop,,50,,,Traditional Shop,,100,,Deshi,Traditional Shop,,100,,Traditional Shop,,
2342d437-2ef6-4c6e-a565-9fa566c012c6,2024-12-23 2:51:21,7ceac72b25b304a7f5f0783c2498e89a,Dhaka,Adabor,"Chicken,Potato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,Live,Traditional Shop,,80,,New Potato,Traditional Shop,,,,,,,,,,,,,,,,
a5f6f11b-84bb-4e14-9996-4e574354330d,2024-12-23 5:10:18,b0090872a6819c04bf810bd47f50ede1,Rajshahi,Matihar,"Rice,Eggs,Potato",90,,Loose,Nazirshail,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,Traditional Shop,,,,,,,70,,New Potato,Traditional Shop,,,,,,,,,,,,,,,,
94ba4f51-7d84-4c04-a74e-0304a116703e,2024-12-23 19:00:30,4fae513bd1ff426ef54a61fe24c57671,Dinajpur,Nawabganj,"Onion,Potato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,New Potato,Traditional Shop,,,,,,,60,,Deshi,Traditional Shop,,,,,,
2cded36d-9c5d-49d7-acec-e7ba6d7c0be5,2024-12-24 0:57:37,b418c84c822c5c94b4d00209baf0a8ec,Cox'S Bazar,Ukhia,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",65,,Loose,Miniket,Traditional Shop,,58,,Loose,Traditional Shop,,140,,Loose,Traditional Shop,,180,,Bottle,Traditional Shop,,45,,Packet,Traditional Shop,,150,,Indian,Loose,Traditional Shop,,52,,Traditional Shop,,180,,Live,Traditional Shop,,70,,New Potato,Traditional Shop,,60,,Gol ,Traditional Shop,,90,,Deshi,Traditional Shop,,120,,Traditional Shop,,
f2ef47cc-b6b9-48a9-8b67-f5c476aa8378,2024-12-24 14:34:10,b1d010371fae7901b9fd0ed15188a671,Rajshahi,Matihar,Potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,New Potato,Traditional Shop,,,,,,,,,,,,,,,,
947aa9ce-5256-4f49-b3d3-4013d6f62810,2024-12-24 14:35:20,b1d010371fae7901b9fd0ed15188a671,Rajshahi,Matihar,Eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
0ad68c9f-4ccc-4805-a070-aa1f3c20a455,2024-12-24 16:09:57,fe131476aa453d8177177dbc868e8265,Comilla,Comilla Adarsha Sadar,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",65,,Loose,Miniket,Traditional Shop,,45,,Packet,Traditional Shop,,100,,Loose,Traditional Shop,,210,,Bottle,Traditional Shop,,42,,Packet,Traditional Shop,,130,,Indian,Loose,Traditional Shop,,50,,Traditional Shop,,165,,Processed with skin,Traditional Shop,,70,,New Potato,Traditional Shop,,50,,,Traditional Shop,,70,,Indian,Traditional Shop,,80,,Traditional Shop,,
4991e9a2-2be9-4a0a-8cf5-773e72cc80da,2024-12-25 16:15:58,3664914227ca01da8f9ef9f8beafd0de,Magura,Sreepur,Eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
061af77e-cb04-4b69-a065-d64bcda61416,2024-12-25 20:07:42,4967a500b3dfcc1bd2ff55e257da144b,Dhaka,Mirpur,Soybean Oil,,,,,,,,,,,,,,,,,180,,Bottle,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fresh Soybean Oil
c0a0c551-1ab8-4094-a004-58822f1879a4,2024-12-26 4:18:15,12bc8f52864c56c3dfbd8905a123f20c,Rajshahi,Boalia,"Potato,Onion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,Old Potato,Traditional Shop,,,,,,,60,,Deshi,Traditional Shop,,,,,,"It was an unusual price at the Shaheb bazar market. Normally the price of onion is more than 110tk per kg. 
The data is from 24th December 2024. "
c000d8b9-9f01-4bc3-a388-d6702257a550,2024-12-26 5:19:30,32b27bb857f6895822425dd993bb2ba0,Rajshahi,Matihar,Eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
58d9c42c-1188-46c3-a71e-6e260525d418,2024-12-26 5:57:29,32b27bb857f6895822425dd993bb2ba0,Rajshahi,Matihar,"Flour,Rice,Lentil,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",75,,Loose,Miniket,Traditional Shop,,40,,Loose,Traditional Shop,,130,,Loose,Traditional Shop,,170,,Loose,Traditional Shop,,40,,Packet,Traditional Shop,,130,,Deshi,Loose,Traditional Shop,,45,,Traditional Shop,,160,,Processed without skin,Traditional Shop,,60,,New Potato,Traditional Shop,,40,,Deshi,Traditional Shop,,60,,Deshi,Traditional Shop,,80,,Traditional Shop,,
2cf3ab95-3d0b-4321-8988-a56986ec3fa3,2024-12-26 6:33:06,b0fc6421227d3f112057cd5dda376f36,Barisal,Babuganj,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",75,,Loose,Miniket,Traditional Shop,,65,,Packet,Traditional Shop,,110,,Loose,Traditional Shop,,200,,Bottle,Traditional Shop,,40,,Packet,Traditional Shop,,130,,Deshi,Loose,Traditional Shop,,50,,Traditional Shop,,300,,,Traditional Shop,,60,,New Potato,Traditional Shop,,60,,????,Traditional Shop,,90,,Deshi,Traditional Shop,,60,,Traditional Shop,,
b85ff01e-3e9b-4e7f-aa14-1a3f80fa90ca,2024-12-26 11:51:08,99e66a42ebe1fb52c2e80253943a7649,Dhaka,Demra,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Potato,Eggplant,Onion,Green Chilli,Chicken",80,,,Nazirshail,Traditional Shop,,55,,,Traditional Shop,,120,,,Traditional Shop,,200,,,Traditional Shop,,40,,,Traditional Shop,,145,,Indian,,Traditional Shop,,60,,Traditional Shop,,190,,Processed without skin,Traditional Shop,,50,,New Potato,Traditional Shop,,70,,Round,Traditional Shop,,80,,Indian,Traditional Shop,,180,,Traditional Shop,,
ac11ee58-38aa-4ae8-b88c-57358b75698a,2024-12-26 18:21:47,3664914227ca01da8f9ef9f8beafd0de,Rajshahi,Matihar,"Potato,Green Chilli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,New Potato,Traditional Shop,,,,,,,,,,,,80,,Traditional Shop,,
84751893-635a-410b-bd52-b736911ff443,2024-12-26 18:45:39,878762455ac497963ccd6ef96aa1a6bc,Nawabganj,Shibganj,Green Chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,Traditional Shop,,
8a29a073-804d-4e26-ae4e-3984253c711b,2024-12-27 1:53:19,572d1680512266ab142dd3e235069a1f,Gazipur,Kapasia,"Flour,Soybean Oil,Eggs,Chicken,Potato,Green Chilli",,,,,,,55,,Packet,Traditional Shop,,,,,,,190,,Bottle,Traditional Shop,,,,,,,,,,,,,50,,Traditional Shop,,190,,Processed with skin,Traditional Shop,,70,,New Potato,Traditional Shop,,,,,,,,,,,,60,,Traditional Shop,,
d61fed46-069d-4bf1-8208-7e16ca7ef942,2024-12-27 2:13:01,fe131476aa453d8177177dbc868e8265,Comilla,Comilla Adarsha Sadar,"Rice,Flour,Lentil,Soybean Oil,Salt,Sugar,Eggs,Potato,Onion,Green Chilli",65,,Loose,Miniket,Traditional Shop,,45,,Packet,Traditional Shop,,110,,Loose,Traditional Shop,,205,,Bottle,Traditional Shop,,40,,Packet,Traditional Shop,,135,,Indian,Loose,Traditional Shop,,48,,Traditional Shop,,,,,,,70,,New Potato,Traditional Shop,,,,,,,60,,Indian,Traditional Shop,,80,,Traditional Shop,,
4a96ae63-a93f-4830-bf9d-c4503b1389f1,2024-12-27 9:21:19,12bc8f52864c56c3dfbd8905a123f20c,Rajshahi,Boalia,Green Chilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,Online/Supershop,Shwapno,This price was on offer from 23-26 December. (VAT Excluded) 
e9254abf-a3ef-4ef9-b786-51aed81f9102,2024-12-28 1:42:22,fda44baf452965c9df6c0ec4a0a24241,Dhaka,Gulshan,Onion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,Deshi,Traditional Shop,,,,,,
9e755371-50f4-4956-a928-1ba72c9b18f1,2024-12-28 12:13:24,32d18ae835e669ee7a1c08eb59082765,Nawabganj,Shibganj,"Soybean Oil,Salt,Eggs,Chicken,Potato,Eggplant,Onion,Green Chilli",,,,,,,,,,,,,,,,,172,,Bottle,Traditional Shop,,40,,Packet,Traditional Shop,,,,,,,,60,,Traditional Shop,,315,,Live,Traditional Shop,,60,,New Potato,Traditional Shop,,20,,???? ,Traditional Shop,,40,,Deshi,Traditional Shop,,80,,Traditional Shop,,
64d52195-28e0-47d5-8271-59389ac9335a,2024-12-28 12:29:12,173dcb872759ee4b05745b23a2e7ae34,Bogra,Nandigram,"Flour,Lentil,Soybean Oil,Salt,Sugar,Potato,Onion,Green Chilli",,,,,,,60,,Packet,Traditional Shop,,140,,Packet,Traditional Shop,,200,,Bottle,Traditional Shop,,40,,Packet,Traditional Shop,,130,,Deshi,Packet,Traditional Shop,,,,,,,,,,,65,,New Potato,Traditional Shop,,,,,,,50,,Deshi,Traditional Shop,,60,,Traditional Shop,,
1f2399f8-df23-4ade-9d85-fe0ef90581d5,2024-12-29 10:55:11,2121cd939eb18e4942dc891e4d49dd06,Naogaon,Dhamoirhat,Eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
111d4957-a14c-4d2c-b71b-510e3e93b106,2024-12-29 14:57:16,b1d010371fae7901b9fd0ed15188a671,Rajshahi,Matihar,Onion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,Deshi,,,,,,,
293f4c95-e57b-473f-8e42-32f43a408828,2024-12-29 15:12:09,b1d010371fae7901b9fd0ed15188a671,Bogra,Nandigram,Onion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,Deshi,,,,,,,
7ea59c49-0737-4411-97e2-8ec773c796ef,2024-12-29 15:52:17,c15251cff68faccf4b27b37e8eb11447,Rajshahi,Boalia,"Green Chilli,Eggplant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,Traditional Shop,,,,,,,80,,Traditional Shop,,
feed8758-f182-49b1-9719-d37c5b236767,2024-12-29 17:53:55,fae74bc76cf6016774eb072b7ad97bb8,Rajshahi,Boalia,"Lentil,Soybean Oil,Potato,Eggplant,Onion,Green Chilli,Salt",,,,,,,,,,,,140,,Loose,Traditional Shop,,178,,Bottle,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,40,,New Potato,Traditional Shop,,20,,?????????,Traditional Shop,,55,,Deshi,Traditional Shop,,40,,Traditional Shop,,
0d0c12a3-2709-462b-a6f7-37fc17167c27,2024-12-30 4:32:18,b0090872a6819c04bf810bd47f50ede1,Rajshahi,Matihar,"Lentil,Soybean Oil,Eggs,Potato",,,,,,,,,,,,170,,Loose,Traditional Shop,,170,,Loose,Traditional Shop,,,,,,,,,,,,,44,,Traditional Shop,,,,,,,50,,New Potato,Traditional Shop,,,,,,,,,,,,,,,,
284e84b7-0256-451a-8419-ccda327a9498,2024-12-30 11:53:49,2121cd939eb18e4942dc891e4d49dd06,Naogaon,Dhamoirhat,"Soybean Oil,Sugar",,,,,,,,,,,,,,,,,190,,Bottle,Traditional Shop,,,,,,,125,,Deshi,Loose,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530c13f4-970d-44c1-be15-77bf2ede0186,2024-12-30 11:58:39,2121cd939eb18e4942dc891e4d49dd06,Naogaon,Dhamoirhat,"Potato,Eggplant,Onion,Green Chilli,Chicken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,Live,Traditional Shop,,40,,New Potato,Traditional Shop,,30,,,Traditional Shop,,50,,Indian,Traditional Shop,,60,,Traditional Shop,,
6a539172-27a7-45b7-bdae-66d2d092c2f0,2024-12-30 12:00:42,2121cd939eb18e4942dc891e4d49dd06,Naogaon,Dhamoirhat,"Chicken,Potato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,Live,Traditional Shop,,50,,New Potato,Traditional Shop,,,,,,,,,,,,,,,,
7808194f-0787-4735-81db-cc8f905559ac,2024-12-30 13:22:43,8dfcd663955096c2ed95e02e2efc5591,Rajshahi,Matihar,Chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,Live,Traditional Shop,,,,,,,,,,,,,,,,,,,,,
30b7eb26-f5ce-4ced-97b9-ca1d5f934ed1,2024-12-31 14:22:09,b1d010371fae7901b9fd0ed15188a671,Rajshahi,Paba,Onion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,Deshi,,,,,,,
fd2bf233-5878-498b-a3de-0ff406a2dd6a,2024-12-31 14:24:16,d547544b4104adf9c8861778073e43bc,Rajshahi,Boalia,"Rice,Flour,Lentil,Eggs,Chicken,Potato,Onion,Green Chilli",65,,Loose,Miniket,Traditional Shop,,50,,Packet,Traditional Shop,,120,,Loose,Traditional Shop,,,,,,,,,,,,,,,,,,44,,Traditional Shop,,175,,Processed with skin,Traditional Shop,,45,,New Potato,Traditional Shop,,,,,,,60,,Deshi,Traditional Shop,,40,,Traditional Shop,,
35cba46b-fd33-45ef-b899-b7f702178481,2024-12-31 15:52:12,572d1680512266ab142dd3e235069a1f,Dhaka,Uttara,"Green Chilli,Potato,Onion",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77665678-3463-40de-8b47-87e68647e7fa,2024-12-31 15:55:12,572d1680512266ab142dd3e235069a1f,Rajshahi,Matihar,"Potato,Onion,Green Chilli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,New Potato,Traditional Shop,,,,,,,50,,Deshi,Traditional Shop,,60,,Traditional Shop,,
7796c340-1004-4a0d-a51e-164e321a58fb,2024-12-31 16:02:16,dba26acade9e3f74e95aacca32cb7e9d,Naogaon,Dhamoirhat,"Salt,Sugar,Eggs",,,,,,,,,,,,,,,,,,,,,,40,,Packet,Traditional Shop,,125,,Deshi,Loose,Traditional Shop,,48,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,
33573d86-2678-4f06-88c1-d51bd635223f,2025-01-01 4:14:27,12bc8f52864c56c3dfbd8905a123f20c,Rajshahi,Matihar,"Rice,Chicken",120,,Loose,,Traditional Shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,Live,Traditional Shop,,,,,,,,,,,,,,,,,,,,,
